epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.6491,0.53241,2.93514,1.07045,0.12368,0.91668,0.14377,0.14285,0.1826,1.88031,1.06271,0.00333022,0.00333022,0.00333022
